"","Ain","Aisne","Alpes-Maritimes","Ardèche","Aube","Aude","Bouches-du-Rhône","Charente-Maritime","Cher","Côte-d'Or","Doubs","Drôme","Eure-et-Loir","Corse-du-Sud","Gard","Haute-Garonne","Gironde","Hérault","Ille-et-Vilaine","Indre","Indre-et-Loire","Isère","Loire","Loire-Atlantique","Loiret","Maine-et-Loire","Manche","Marne","Meurthe-et-Moselle","Meuse","Morbihan","Moselle","Nord","Oise","Pas-de-Calais","Pyrénées-Atlantiques","Pyrénées-Orientales","Bas-Rhin","Haut-Rhin","Rhône","Haute-Saône","Saône-et-Loire","Sarthe","Haute-Savoie","Paris","Seine-Maritime","Seine-et-Marne","Yvelines","Somme","Var","Vaucluse","Vienne","Vosges","Territoire de Belfort","Essonne","Hauts-de-Seine","Seine-Saint-Denis","Val-de-Marne","Val-d'Oise","Guadeloupe","France"
"778",2.79121226167239,2.92066396799505,2.78086641687477,3.2572959455562,4.93200470592889,2.63668289902279,2.63867185327445,3.65712013698361,3.49440048342067,3.19914739236744,2.99737009480611,2.29966885992354,2.26463474634323,2.41196221844963,3.19431738021169,3.8282387433404,3.08735090061024,3.4105278201868,1.49988520413827,3.09646190139451,2.97173842175486,3.51651734117613,3.09049602230173,1.92629533999152,3.30456676310389,2.85268414754186,4.36924166786652,2.66608821827995,2.57645242369753,2.47248396763132,2.7338838627538,2.96599272226036,3.0579443233659,1.7144484359555,3.11229991956804,3.90528655127509,2.80573964937624,2.16530192706564,1.94455051386942,3.10425660782416,3.94851410101367,2.30101730266991,3.00403799212873,2.72810358112309,2.87425641840431,3.67715684740202,4.03410236373533,3.38390687734666,2.19722330659957,2.96939933600528,2.95909396218434,3.36222374116128,3.44140567881487,2.20375138979822,4.33173647307284,3.41508471938648,2.66649138690289,3.30619760267371,3.03115376304658,2.1056231251305,4.14227011930383
"779",3.96251218866738,2.48587601640205,2.65015451902336,2.51041617096571,3.80326142068858,1.23544286990596,2.91101839906216,3.67540182581769,4.63378237141932,1.83744184859295,2.09768388147376,3.23590799264005,3.08043899600616,1.94035301695058,2.78006635257577,4.88123070552116,3.1055468997854,2.94428295719089,3.7324101661959,3.22956068172177,4.01774710906096,3.58430006899179,4.30160691782221,4.20126507091671,3.95564762662864,3.21334055640912,2.41448411621881,2.29802535604426,2.50156319300468,1.61367188019788,2.79516657008187,3.02122832842892,3.65569431548503,2.30069267258387,4.47718806779394,1.91588328609587,1.99975013644528,2.32289138752473,2.76074586849711,3.43259116962903,3.81392276217433,3.15395754603564,3.90928151615162,1.61632373611491,3.32510405458803,3.36833906795573,2.66782718683025,4.28986824425166,1.82588837375831,2.42713854736142,4.4098396165306,3.56593372061159,2.35347171443978,1.76459089107118,3.74037228048944,3.79331976395743,2.7489122386184,3.74330927236947,4.17141307926803,3.17455036067095,3.44866199470143
"780",3.10967630599982,2.91058066445759,3.09347291340732,2.77358242529019,3.98514589624735,2.07251416472636,3.02655190480521,4.05491134792164,3.44470259815863,2.70579271538928,3.10124687349786,4.0084898303409,2.68682808900834,1.61710041047178,2.94044649889155,4.02142195183696,3.81617204568517,3.57288958596798,2.52428234907323,3.3620655108359,3.48368669418161,3.32594235974328,3.05180832633532,3.54758542938564,2.42626228235546,2.38231415524393,2.93505683966884,3.03634804450328,3.29795407017577,2.51807133080812,1.94245477013173,2.81470547308547,4.1554095958458,1.34238115081856,3.05507218018235,4.26031725144645,3.34338794483825,2.0991006586338,2.11915695277513,3.89889002207163,4.46682161672292,2.42113580184139,4.20757351061186,2.62940299885887,3.59928001064771,2.97637271257818,3.48904505386458,4.56503119637255,1.90828104823173,3.56546105661497,3.31307062376366,3.49067274747732,1.94130015847105,2.82057317885078,3.14990880903772,2.90091825763868,4.1439413891441,3.37471096733023,2.66058246588938,3.1164776891404,3.90571563120329
"781",3.01034969842,2.52850545285042,3.17119685870114,4.19066870773112,3.39520054604609,2.63792745062814,3.58838662790766,3.33356781732507,4.17042559484882,2.27425559012632,3.01015181988017,4.48801815069663,2.28615371895364,2.34868142253139,3.67511467411635,3.40404532519749,4.13573861929156,2.28281174943646,2.24422393897271,3.47892552008945,2.9410852856766,2.78548315534825,3.57534818158978,3.06859539668762,3.38592238940237,4.21624055488729,4.3730946036777,3.22251939432186,2.05892626814475,2.52676341475245,2.751582182712,1.87204604528161,3.75655873356528,2.02270048627985,3.25189807880743,2.36719001970911,3.15489296001012,2.58366602615485,2.10577290133992,3.61621068438745,3.29604141088621,3.4665199304558,3.09809061750365,2.88311227315697,3.30849808229075,4.02326934666734,3.28183681408826,3.29348319747311,1.90968381866383,2.36964380104875,2.4404874743765,2.67471617451968,2.58045481631544,3.11131303194144,3.43591793469225,2.98915741672485,3.75535149921613,4.17490722920708,2.93194202908305,2.76284522600736,3.54883677489359
"782",3.64297816803967,2.67534851942777,2.9150053309696,3.73003888283984,3.41173422958707,2.18601019565712,3.36153478816035,4.32514114893937,3.86402471716768,2.44147800895483,3.3184450262736,3.51780862766702,3.83456323176343,2.34014190102014,3.33458394114284,3.74784856109787,3.42924195805281,2.74024809553706,3.77539234176432,3.2281103025489,3.45045523542033,2.68402542796136,2.63874063818344,3.1174768687161,2.517129423358,2.94071021944487,3.90317028089147,3.93598752937811,2.31751491925945,3.04287107464019,2.85162675617552,3.31498099066933,3.92232260440806,1.95072636396985,2.46578710198815,2.32735860507182,2.87868735642298,3.14877704647289,2.24340896996833,2.61619105183687,3.77910284905622,1.88519092946907,3.35974259433765,3.08114848332946,3.23987449077,3.43810172177287,3.30856559513373,3.84201927594143,2.14889577398786,2.72166551876667,3.50639978338742,3.99100070544889,2.38773186044953,2.94065961587432,3.03985515216722,3.88445551685888,3.40859394075897,3.97980783442044,3.74696941281312,4.66098697462848,3.88051766105977
"783",3.7252006405793,3.59033896964876,2.96191813554845,3.18035190126342,2.32341851494569,2.67989645616557,3.83915659400453,3.90127525119661,2.69734475786147,2.56448062946319,2.93693264227464,2.7515750851464,3.38565501659613,2.43012038116603,2.57340617603901,3.31729302178882,3.21697434376766,3.34742755199972,3.58893261822682,2.90431700175518,3.68282077936913,1.77146478505872,2.73773547409677,3.7221168705886,3.09649032524324,3.20333656547695,3.91653715306955,3.60826691258758,2.87831492232956,2.57443343420882,2.92746181315828,3.07336250101005,3.30496774425899,2.32436217503419,3.59263865206967,3.82026439842569,2.23753281741001,2.24095283942756,1.80277606957093,3.55667464396249,3.1450638967103,3.69047890579178,4.56373755876663,3.82744545879693,3.72745825513551,3.36677168386861,3.36378838343238,3.87807774375911,2.09926713505435,2.50565431069203,3.91263154677255,3.31072836445217,3.15122979445077,3.91106418508593,3.43258464877885,3.71792321422246,3.87817345176716,3.24394707180857,2.24205811883052,3.07999847127503,4.27300790305585
"784",3.18760671966422,2.31187301940678,4.21856515347142,4.46881889328103,3.12812433761039,2.04526195074455,2.28464267604046,3.20368402160148,4.12591071968143,2.32805031815569,1.97641501944579,3.0362592275037,2.93818763246363,1.62950730488159,3.27915305155976,3.30228970914617,3.00033397142113,1.86959126949444,3.09673585830317,4.24224201459054,3.24602419765973,3.36983919219239,3.08933738702882,2.50453535448453,2.42624502221707,3.1681500038165,3.51550741527622,3.16950702726473,2.60539598429675,3.58271431719633,2.6402895917766,2.60524066332892,3.12595556890634,1.8160462061923,4.54010818582968,3.55649621989798,3.28756366226712,2.19286645762455,1.93648139736225,2.80138464816301,2.9006241929972,2.90710200091571,3.68534331892396,3.81438406158869,4.156036789057,3.70851456938504,3.28227364189452,3.64551343152266,2.49910319179838,2.33596883713158,3.13158275639526,4.33408061199858,1.86279409769045,2.97420975869805,3.05591756440645,2.33495799420472,3.3226540513617,3.16049659598191,3.20592254963245,2.00041771780563,3.75221014229664
"785",2.77489193830861,2.76989885870617,2.61892123228678,1.77023152137107,5.07411038235974,0.86830445182514,2.06732040576779,3.67448393501376,1.30590470906937,2.01102570040187,2.12808178811711,3.81267122420603,3.10433326471872,0.420511678101355,3.23895566745467,3.06432180301905,3.45399314172356,2.74404794185492,1.69812529394199,3.77190885803266,3.94027765450932,4.26982177202632,3.0445833669285,2.32144185957138,5.12570533339854,3.28221001074719,0.958431665313485,1.82391632883346,2.7692610837566,1.66694115343715,2.90719884549796,2.32406807257963,3.30060440443957,1.85578517774873,4.04878363348566,3.50005294105315,3.66217479648582,2.58232640220988,2.42206265576528,3.53191653450614,4.1680741434985,3.12033266133957,3.90759622187197,2.37648755939754,3.68062080756979,1.7364419760271,3.5373075924528,3.82155539599684,2.02965303432419,3.39167979289732,2.69965206848726,5.46447853930099,2.44756063701511,2.05425304905711,3.96490757348776,4.02669417553677,3.90671790794021,3.23878261311646,2.89896215199711,3.81118165260632,4.01488071279562
"786",3.42604866263985,2.97415232505368,2.92454725460895,2.65536254243293,3.66597296996063,2.36268848799137,4.33044999914487,2.34371133981939,3.31604946645002,1.68284354396043,3.77848083936194,3.37110222392262,2.65658642935141,2.14854803517046,1.39558368676258,2.76351430443885,4.3613685041813,3.49500686509342,2.90239588134879,3.16703679186476,2.95683478673711,2.71553743289471,3.5932866628283,2.99930121375574,3.34428398727647,2.72724990899566,2.50544416816409,2.90518425341504,2.75383708534888,3.48254110733578,3.99334717945521,3.18635147953292,3.36131330797049,1.75901001238558,3.66086866533772,1.53512055398773,3.12676867013098,2.37167541447093,2.55160014541957,3.37417037254899,4.21013495090936,2.40252865211553,4.01193086413681,3.17683303748899,3.61032927778657,3.34198726966054,3.05899577724856,3.76308797235296,2.03893794913708,2.91488636304814,3.98111617818814,3.20499794034048,2.89423200553896,3.06345067421393,3.49019718117156,2.9822234141793,3.14785988564248,3.06405130463539,2.59070762739462,2.99885180628631,3.72173213253596
"787",4.06634238083534,2.50011223552012,2.04614221589349,3.40363032087705,3.55701619078954,3.7432479644828,2.65047907983777,2.89761680702524,5.23571026390256,2.37568723033632,2.70010602175983,2.15203547275717,3.10743687203017,0.869460878672958,2.63534662674994,3.99563339489193,2.99440755356976,2.60937274416539,2.78468323504226,4.28600626896228,2.67628814191998,3.44913826882613,5.59299986354371,3.54393952387038,2.71075074546012,4.08009977084686,3.98070127933365,2.09355558554137,2.36296782196247,3.19674978569568,2.04978270762432,2.32492142232495,3.86521854845099,2.06747176199357,4.77135474891498,1.28530593043752,3.78939681798192,2.59040210762799,2.16249607140304,2.28275774418097,3.52181707770885,1.85825818363277,2.90560538523976,3.95339419720758,3.89323682580362,3.45003719139689,4.48668472856173,2.82164156603317,1.61279686620343,4.12978130575508,3.91271058425534,2.91562072281261,2.82506611476662,2.33614240615397,2.60353558630247,2.82594518155544,3.95763618422613,4.03796418346972,3.29619213528191,3.80742152333564,4.23817395954473
"788",3.16728755974554,2.41495577623066,2.67099199016586,3.23108322902492,2.49221782693988,2.27750857238103,4.1464352384894,4.6221350045721,3.00511053112351,2.47020178709801,3.58895467452697,1.91925808969086,3.13155052910148,1.89478302195164,2.25210085026246,3.46666529297567,4.12654236832266,3.38192237796871,2.62009923688685,4.00127427225569,3.43478303129337,3.90992091298608,2.77025802560848,2.96913604934247,4.20132454194383,3.55128897911766,2.90376375202939,3.09720555233643,2.40518467052559,2.26521891688719,3.49893638735779,2.55634555697661,3.76676736095442,1.9371092833538,3.50940660053131,2.51767293645601,2.77852459716063,2.72344758851404,3.04967648988677,3.65568400406616,3.43752779169159,2.68315435702834,2.65090937650747,1.81885868250792,3.52182815904043,2.76811861494124,3.5318942843679,2.80701079868097,1.98337231979323,3.88009595842579,3.4185950246281,2.10821547316176,2.49233989256582,2.20194501178973,3.00245249660369,3.50927850558945,4.41632538415748,3.90580952658533,3.30606832674859,3.23729511019439,3.99689038894313
"789",3.75951748418318,3.15246826517065,2.96046147558056,2.75040926681391,4.51237060855916,2.90928370467356,3.27987697415767,4.19704884009843,3.67993150827731,2.00899524312425,2.90612209574593,3.02081645020657,2.8880845239975,2.61063519700095,2.15684097146176,4.04633861735715,3.14445398936427,1.19492918364193,2.64220008325318,2.73992801010435,2.9563988716301,2.93257589286516,4.66289680533011,3.49793425006858,2.19679627431357,2.04575992474509,4.04579385843655,2.82560239619103,2.42837908509166,3.44456160905051,2.76992068520523,3.05065127167769,3.79253376824038,1.89884606415811,4.95763381514092,2.4029719979613,3.62902797473543,2.24612541471152,2.14098688963097,2.87730091977315,2.73324688501332,2.36108797842388,3.54947786985706,2.89425682488441,4.14067947073706,3.86226551200962,3.61684454544337,3.5678504595224,2.17076888851771,3.65451035097738,3.6520257768639,2.53399353003549,2.23392667814151,3.04670731509794,3.07468288124011,3.14969075182855,3.95179809208921,4.69287815013722,3.0227757781635,3.03642595810458,3.87388787656487
"790",2.94908041476027,2.65999604340232,3.57197044869079,1.88430981199661,4.74495308696136,2.19482506993811,3.54484603529734,4.38918683940236,3.44648270272667,2.93260759811344,3.47540351395055,2.31846980339464,2.91881343179442,3.48366552724872,2.73461342536798,3.16368936855388,3.18550054057452,1.92436039898598,3.97994748254987,4.17272257638619,2.75228760066547,2.85304740551374,3.13564774416703,3.44115374518502,2.5008243405033,5.50857070760684,3.11791390560414,2.4887428456401,2.73783611962373,1.65775314156202,2.66736108351433,2.42947706351156,3.94028418585002,2.04486253895712,2.65139736506139,2.89572842169979,3.46832062736408,2.65106828071197,2.27813228807821,3.23595595446606,2.69760052102522,1.62697198357821,4.7465520159572,3.57313810734116,4.36516956944555,2.68279477630924,3.34475557488054,3.21674979312598,1.97244584097282,4.78050762102975,2.70348933734881,3.67537776396936,2.3831626044987,3.99066478491745,3.34264577965317,5.46431326202393,3.3351222364209,4.10720867805103,2.65137928198958,3.97048653424296,4.6625118377621
"791",3.5557031442679,2.54891310395333,3.92370783249272,3.55024915296158,4.4951056566173,2.69984762070114,2.91838278923404,2.98048207295489,4.02707789210243,3.84500109234583,2.96419601470202,3.4313712973611,3.26875577563489,2.80776769462292,3.88250637593245,3.62768188273607,2.11647247336604,3.29543189662574,2.96182635469461,2.44516092354453,4.1403468442203,3.4738569128914,3.5777901271333,2.72542356057618,3.89595053421127,3.38744672553076,3.26133305203429,3.27996062622338,3.65247543925331,3.90892947156744,1.88688118814051,2.65777069240769,3.0616492950303,2.50569862252302,3.30956184770575,1.89596203247824,2.53785594892461,2.34787447664826,2.26386221724559,2.91654914994106,3.55774903946532,3.0630156337326,2.58467568809941,3.45359758778534,3.28384768187338,3.23552140700719,3.95616223924809,3.18207095503267,2.93727963009904,4.23750699728856,3.2858105507911,2.71343971734509,3.04784642921479,1.94802499437443,3.86420593980786,3.85869182343919,3.15673193828193,2.74205197925039,2.57892746038244,3.32161853384676,3.83081422852549
"792",3.47474787580898,2.5087087320759,3.25970042109119,2.79532824087458,3.87071293785771,2.2450119318279,3.0941250112036,2.7460757705693,2.94906679926361,3.43714393436582,3.19279621172519,2.83325131584484,3.80325432659839,2.67510419878935,3.41747260608072,3.98029983255722,3.50626309199886,3.38588824983474,2.98744286768581,3.09372748382058,2.4471920107698,3.4530615899949,4.59847396316857,3.81934924106869,2.95011145560594,2.41323183401901,3.31627318694334,2.39856987804599,3.52607949018457,2.81702824118267,3.90403534276556,2.27004092185344,4.45958064242579,1.8061315839669,3.89083340577576,3.03373399402218,2.78186220294585,2.66474575570371,2.06751901031329,3.57921717939701,2.91409097886394,3.50609237872993,3.34006686321645,2.64476474052758,3.36685346404518,3.13095716600516,3.62532083623429,3.25903594802786,2.46504845108017,2.30277033252842,3.48802625930406,3.00556165971601,2.84528974682646,2.59863740303228,3.21675378450842,3.00278403156023,3.95778863652378,3.68735068400141,2.69774832639348,2.9184312768072,4.53049380398291
"793",3.27248581048201,2.9685661448706,2.11614864272943,3.01834132036178,3.86823302459922,1.05325278901969,2.85253075993309,3.81890809652592,3.91660923217981,2.42917100805277,2.25534089030636,2.8497960909789,3.3196806344599,1.61333994584577,4.57285224443476,3.13541074824619,3.19623270487894,2.62013792974939,4.38337367020807,3.5573317122417,4.53349493718915,3.06484187969159,3.69183260036811,4.88896927149561,4.06963923840803,5.26703966708711,2.49957428137932,2.86392978142237,2.59443196462515,1.52344791925201,1.91953043093662,3.02445452238179,3.35778424924527,2.59608930885678,3.97708490118767,2.94271258822634,2.85492973093278,3.25529717338846,2.53336674417883,3.1356336323686,2.85713376309161,2.65640080038574,3.91011990404908,1.78784422115619,3.39564517037606,3.32525504457649,3.27165496746882,4.18794956894969,1.44468701953722,2.88368295200825,4.30529033117023,4.75951286852402,1.86505491856179,1.26846452306674,3.9915561979819,3.24492985855399,3.53892590009618,4.01434498878271,2.71159541573468,3.22183729797942,3.53018652435593
"794",4.24088887416588,4.20635185736272,3.35369948581235,2.87949104607199,4.2483299619632,3.09715394830486,3.82008682854827,3.54699972354229,3.26819787427631,2.28008071162677,2.80315142798741,2.78115283709599,3.0033725692956,1.72790884203231,3.177660777737,2.95607913202233,1.68090408293479,2.89621264387051,2.31895346465382,3.32420259073038,4.29689261372144,3.63225996924416,3.44062337566462,3.03013249372097,3.18811248430291,2.5234871088381,2.46824675084789,3.24991909361459,3.30002502816191,3.13717667469523,2.96552010563368,3.07739655581889,3.81826913393669,1.94809694226603,3.77577958224422,4.13003591702431,2.71255418387223,2.47078236682964,2.45648506547068,3.1045871728456,3.3476764425947,1.79814125294624,4.05720641659972,2.68408022519189,3.32766873040958,4.0683675056481,3.34225527021574,3.4186196499237,1.79341238197974,3.22768526159185,4.02133144620311,5.08478839663199,2.63867837616118,3.3940530274289,3.84664090051812,3.77655335976419,4.10249903497166,3.34285507172258,2.56264686553447,4.06578509651422,3.40174086400939
